id_left,id_right,Sz,Sp,Sm
60 	 62 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000048,0.000000000000000)
60 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 0 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 1 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 2 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 3 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 4 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 5 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 6 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
61 	 7 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 8 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 9 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 10 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 11 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 12 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 13 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
61 	 14 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 15 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 16 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 17 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000120,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 18 	 (0.000000000000034,0.000000000000000) 	 (0.000000000000680,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 19 	 (0.000000000002369,0.000000000000006) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 20 	 (0.000000000002369,-0.000000000000006) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 21 	 (-0.000000000000334,0.000000000000000) 	 (-0.258198889747161,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 22 	 (-0.210818510677892,0.000000000000000) 	 (0.000000000000384,0.000000000000000) 	 (0.000000000000017,0.000000000000000)
61 	 23 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.105409255338946,0.000000000000000)
61 	 24 	 (0.000000000000001,-0.000000000000022) 	 (-0.000000000000035,-0.000000000000205) 	 (-0.000000000000000,0.000000000000000)
61 	 25 	 (0.000000000000001,0.000000000000022) 	 (-0.000000000000035,0.000000000000205) 	 (-0.000000000000000,-0.000000000000000)
61 	 26 	 (0.000000000000068,0.000000000000099) 	 (-0.000000000000168,0.000000000000036) 	 (-0.000000000000000,-0.000000000000000)
61 	 27 	 (0.000000000000068,-0.000000000000099) 	 (-0.000000000000168,-0.000000000000036) 	 (-0.000000000000000,0.000000000000000)
61 	 28 	 (0.000000000001827,0.000000000000380) 	 (-0.258185632966422,0.002616409064800) 	 (0.000000000000000,-0.000000000000000)
61 	 29 	 (0.000000000001827,-0.000000000000380) 	 (-0.258185632966422,-0.002616409064800) 	 (0.000000000000000,0.000000000000000)
61 	 30 	 (-0.185605504860880,-0.099975201974200) 	 (-0.000000000002623,0.000000000000110) 	 (0.000000000000015,0.000000000000008)
61 	 31 	 (-0.185605504860880,0.099975201974200) 	 (-0.000000000002623,-0.000000000000110) 	 (0.000000000000015,-0.000000000000008)
61 	 32 	 (-0.000000000000336,-0.000000000000000) 	 (0.000000000000064,0.000000000000000) 	 (-0.000000000000000,0.105409255338946)
61 	 33 	 (-0.000000000000336,0.000000000000000) 	 (0.000000000000064,0.000000000000000) 	 (-0.000000000000000,-0.105409255338946)
61 	 34 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000001,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 35 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 36 	 (0.000000000000001,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 37 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 38 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 39 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 40 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 41 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 42 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 43 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
61 	 44 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
61 	 45 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 46 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 47 	 (-0.000000000000000,0.000000000000003) 	 (-0.000000000000042,0.000000000000085) 	 (0.000000000000000,-0.000000000000000)
61 	 48 	 (-0.000000000000000,-0.000000000000003) 	 (-0.000000000000042,-0.000000000000085) 	 (0.000000000000000,0.000000000000000)
61 	 49 	 (0.000000000000003,-0.000000000000013) 	 (-0.000000000000196,0.000000000000328) 	 (0.000000000000000,-0.000000000000000)
61 	 50 	 (0.000000000000003,0.000000000000013) 	 (-0.000000000000196,-0.000000000000328) 	 (0.000000000000000,0.000000000000000)
61 	 51 	 (0.000000000000061,0.000000000000046) 	 (-0.195467846103419,-0.168697918796756) 	 (-0.000000000000000,-0.000000000000000)
61 	 52 	 (0.000000000000061,-0.000000000000046) 	 (-0.195467846103419,0.168697918796756) 	 (-0.000000000000000,0.000000000000000)
61 	 53 	 (-0.146932509944088,-0.151179634759364) 	 (-0.000000000000190,0.000000000000020) 	 (0.000000000000012,0.000000000000012)
61 	 54 	 (-0.146932509944088,0.151179634759364) 	 (-0.000000000000190,-0.000000000000020) 	 (0.000000000000012,-0.000000000000012)
61 	 55 	 (-0.000000000000000,0.000000000000008) 	 (-0.000000000000000,0.000000000000008) 	 (-0.105409255338946,-0.000000000000000)
61 	 56 	 (-0.000000000000000,-0.000000000000008) 	 (-0.000000000000000,-0.000000000000008) 	 (-0.105409255338946,0.000000000000000)
61 	 57 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 58 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
61 	 59 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000323,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 60 	 (-0.000000000000015,0.000000000000000) 	 (-0.577350269189626,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
61 	 61 	 (0.166666666666667,0.000000000000000) 	 (-0.000000000000052,0.000000000000000) 	 (-0.000000000000052,0.000000000000000)
61 	 62 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.527046276694730,0.000000000000000)
61 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 0 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 1 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 2 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 3 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 4 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 5 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 6 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 7 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 8 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 9 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 10 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 11 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 12 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 13 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 14 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 15 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 16 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 17 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 18 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000054,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 19 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000003746,-0.000000000000010) 	 (0.000000000000000,0.000000000000000)
62 	 20 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000003746,0.000000000000010) 	 (0.000000000000000,0.000000000000000)
62 	 21 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000496,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 22 	 (0.000000000000000,0.000000000000000) 	 (0.333333333333333,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 23 	 (0.166666666666667,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 24 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000035) 	 (0.000000000000000,0.000000000000000)
62 	 25 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000001,-0.000000000000035) 	 (0.000000000000000,0.000000000000000)
62 	 26 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000107,-0.000000000000157) 	 (0.000000000000000,0.000000000000000)
62 	 27 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000107,0.000000000000157) 	 (0.000000000000000,0.000000000000000)
62 	 28 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000002921,-0.000000000000600) 	 (0.000000000000000,0.000000000000000)
62 	 29 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000002921,0.000000000000600) 	 (0.000000000000000,0.000000000000000)
62 	 30 	 (0.000000000000000,0.000000000000000) 	 (0.293468070812918,0.158074673886917) 	 (0.000000000000000,0.000000000000000)
62 	 31 	 (0.000000000000000,-0.000000000000000) 	 (0.293468070812918,-0.158074673886917) 	 (0.000000000000000,0.000000000000000)
62 	 32 	 (-0.000000000000000,0.166666666666667) 	 (0.000000000000531,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 33 	 (-0.000000000000000,-0.166666666666667) 	 (0.000000000000531,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 34 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 35 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 36 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000002,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 37 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 38 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 39 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 40 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 41 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 42 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 43 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 44 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 45 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 46 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 47 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000001,-0.000000000000004) 	 (0.000000000000000,0.000000000000000)
62 	 48 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000001,0.000000000000004) 	 (0.000000000000000,0.000000000000000)
62 	 49 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000004,0.000000000000021) 	 (0.000000000000000,0.000000000000000)
62 	 50 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000004,-0.000000000000021) 	 (0.000000000000000,0.000000000000000)
62 	 51 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000121,-0.000000000000094) 	 (0.000000000000000,0.000000000000000)
62 	 52 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000121,0.000000000000094) 	 (0.000000000000000,0.000000000000000)
62 	 53 	 (0.000000000000000,0.000000000000000) 	 (0.232320696874329,0.239035990835976) 	 (0.000000000000000,0.000000000000000)
62 	 54 	 (0.000000000000000,-0.000000000000000) 	 (0.232320696874329,-0.239035990835976) 	 (0.000000000000000,0.000000000000000)
62 	 55 	 (-0.166666666666667,-0.000000000000000) 	 (0.000000000000000,-0.000000000000012) 	 (0.000000000000000,0.000000000000000)
62 	 56 	 (-0.166666666666667,0.000000000000000) 	 (0.000000000000000,0.000000000000012) 	 (0.000000000000000,0.000000000000000)
62 	 57 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 58 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 59 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 60 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000048,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 61 	 (0.000000000000000,0.000000000000000) 	 (0.527046276694730,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 62 	 (0.333333333333332,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
62 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.408248290463864,0.000000000000000)
63 	 0 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 1 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 2 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 3 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 4 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 5 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 6 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 7 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 8 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 9 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 10 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 11 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
63 	 12 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
